Date,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Adj Close,TSLA_Volume,Crude_Oil,DJI,Gold,Silver,Nasdaq,S&P,operating_cash_flow,total_revenue,current_assets,current_liabilities
2022-05-24,217.843338,217.973328,206.856674,209.386673,209.386673,89092500,109.769997,31928.619141,1865.099976,22.063,11264.450195,3941.47998,14724000.0,81462000.0,40917000.0,36440000.0
2022-05-25,207.949997,223.106674,207.669998,219.600006,219.600006,92139300,110.330002,32120.279297,1846.199951,21.860001,11434.740234,3978.72998,14724000.0,81462000.0,40917000.0,36440000.0
2022-05-26,220.473328,239.556671,217.886673,235.910004,235.910004,106003200,114.089996,32637.189453,1847.400024,21.941,11740.650391,4057.840088,14724000.0,81462000.0,40917000.0,36440000.0
2022-05-27,241.083328,253.266663,240.176666,253.210007,253.210007,89295000,115.07,33212.960938,1851.300049,22.059999,12131.129883,4158.240234,14724000.0,81462000.0,40917000.0,36440000.0
2022-05-31,257.946655,259.600006,244.743332,252.753326,252.753326,101914500,114.669998,32990.121094,1842.699951,21.650999,12081.389648,4132.149902,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-01,251.720001,257.32666,243.639999,246.789993,246.789993,77247900,115.260002,32813.230469,1843.300049,21.884001,11994.459961,4101.22998,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-02,244.156662,264.209991,242.066666,258.333344,258.333344,93473100,116.870003,33248.28125,1866.5,22.254,12316.900391,4176.819824,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-03,243.226669,247.796661,233.416672,234.516663,234.516663,112393800,118.870003,32899.699219,1845.400024,21.889999,12012.730469,4108.540039,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-06,244.353333,244.866669,234.350006,238.279999,238.279999,84204600,118.5,32915.78125,1839.199951,22.073999,12061.370117,4121.430176,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-07,234.0,239.996674,230.093338,238.886673,238.886673,72808500,119.410004,33180.140625,1847.5,22.159,12175.230469,4160.680176,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-08,240.08667,249.963333,239.176666,241.866669,241.866669,76210500,122.110001,32910.898438,1851.900024,22.073999,12086.269531,4115.77002,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-09,249.339996,255.546661,239.32666,239.706665,239.706665,96491400,121.510002,32272.789063,1848.800049,21.797001,11754.230469,4017.820068,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-10,235.156662,239.5,227.91333,232.229996,232.229996,97536600,120.669998,31392.789063,1871.5,21.913,11340.019531,3900.860107,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-13,223.166672,226.633331,214.683334,215.736664,215.736664,102767400,120.93,30516.740234,1828.0,21.236,10809.230469,3749.629883,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-14,218.286667,226.330002,211.736664,220.889999,220.889999,97988700,118.93,30364.830078,1809.5,20.936001,10828.349609,3735.47998,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-15,220.916672,235.66333,218.149994,233.0,233.0,119131800,115.309998,30668.529297,1815.300049,21.402,11099.150391,3789.98999,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-16,222.736664,225.166672,208.693329,213.100006,213.100006,107390700,117.589996,29927.070313,1845.699951,21.867001,10646.099609,3666.77002,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-17,213.433334,220.970001,213.196671,216.759995,216.759995,92641800,109.559998,29888.779297,1835.599976,21.573,10798.349609,3674.840088,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-21,224.603333,243.57666,224.333328,237.036667,237.036667,122793000,110.650002,30530.25,1834.599976,21.754,11069.299805,3764.790039,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-22,234.503326,246.833328,233.82666,236.08667,236.08667,101107500,106.190002,30483.130859,1834.300049,21.407,11053.080078,3759.889893,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-23,237.906662,239.316666,228.636673,235.070007,235.070007,104202600,104.269997,30677.359375,1825.699951,21.032,11232.19043,3795.72998,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-24,237.470001,246.066666,236.08667,245.706665,245.706665,95770800,107.620003,31500.679688,1826.5,21.115999,11607.620117,3911.73999,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-27,249.366669,252.070007,242.566666,244.919998,244.919998,89178300,109.57,31438.259766,1820.900024,21.159,11524.549805,3900.110107,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-28,244.483337,249.970001,232.343338,232.66333,232.66333,90391200,111.760002,30946.990234,1817.5,20.797001,11181.540039,3821.550049,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-29,230.5,231.17334,222.273331,228.490005,228.490005,82897200,109.779999,31029.310547,1813.699951,20.667999,11177.889648,3818.830078,14724000.0,81462000.0,40917000.0,36440000.0
2022-06-30,224.509995,229.456665,218.863327,224.473328,224.473328,94600500,105.760002,30775.429688,1804.099976,20.282,11028.740234,3785.379883,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-01,227.0,230.229996,222.119995,227.263336,227.263336,74460300,108.43,31097.259766,1798.900024,19.597,11127.849609,3825.330078,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-05,223.0,233.146667,216.166672,233.066666,233.066666,84581100,99.5,30967.820313,1761.800049,19.052,11322.240234,3831.389893,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-06,230.779999,234.563339,227.186661,231.733337,231.733337,71853600,98.529999,31037.679688,1734.900024,19.084999,11361.849609,3845.080078,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-07,233.919998,245.363327,232.210007,244.543335,244.543335,81930600,102.730003,31384.550781,1737.900024,19.122,11621.349609,3902.620117,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-08,242.333328,254.979996,241.160004,250.763336,250.763336,101854200,104.790001,31338.150391,1740.599976,19.167,11635.30957,3899.379883,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-11,252.103333,253.063339,233.626663,234.343338,234.343338,99241200,104.089996,31173.839844,1730.0,19.066999,11372.599609,3854.429932,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-12,236.846664,239.773331,228.369995,233.070007,233.070007,87930900,95.839996,30981.330078,1723.300049,18.899,11264.730469,3818.800049,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-13,225.5,242.059998,225.03334,237.039993,237.039993,97954500,96.300003,30772.789063,1734.199951,19.138,11247.580078,3801.780029,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-14,234.896667,238.653336,229.333328,238.313339,238.313339,78557400,95.779999,30630.169922,1704.5,18.169001,11251.19043,3790.379883,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-15,240.0,243.623337,236.889999,240.066666,240.066666,69683100,97.589996,31288.259766,1702.400024,18.548,11452.419922,3863.159912,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-18,244.936661,250.516663,239.603333,240.546661,240.546661,82537500,102.599998,31072.609375,1709.199951,18.791,11360.049805,3830.850098,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-19,245.0,247.139999,236.976669,245.529999,245.529999,80890200,104.220001,31827.050781,1710.0,18.67,11713.150391,3936.689941,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-20,246.78334,250.66333,243.483337,247.5,247.5,88864200,102.260002,31874.839844,1699.5,18.639,11897.650391,3959.899902,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-21,255.106674,273.266663,254.866669,271.706665,271.706665,142032300,96.349998,32036.900391,1712.699951,18.687,12059.610352,3998.949951,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-22,276.220001,280.786682,270.713318,272.243347,272.243347,103472700,94.699997,31899.289063,1727.099976,18.584999,11834.110352,3961.629883,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-25,272.216675,274.146667,267.399994,268.433319,268.433319,64073400,96.699997,31990.039063,1719.0,18.294001,11782.669922,3966.840088,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-26,266.513336,267.309998,256.263336,258.859985,258.859985,66820800,94.980003,31761.539063,1717.699951,18.487,11562.570313,3921.050049,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-27,263.809998,275.926666,261.790009,274.820007,274.820007,88110000,97.260002,32197.589844,1719.099976,18.552999,12032.419922,4023.610107,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-28,280.066681,283.299988,272.799988,280.899994,280.899994,84723000,96.419998,32529.630859,1750.300049,19.827,12162.589844,4072.429932,14724000.0,81462000.0,40917000.0,36440000.0
2022-07-29,280.700012,298.320007,279.100006,297.149994,297.149994,95313000,98.620003,32845.128906,1762.900024,20.156,12390.69043,4130.290039,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-01,301.276672,311.876678,295.0,297.276672,297.276672,117042900,93.889999,32798.398438,1769.0,20.322001,12368.980469,4118.629883,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-02,294.003326,307.833344,292.666656,300.58667,300.58667,95577600,94.419998,32396.169922,1771.099976,20.105,12348.759766,4091.189941,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-03,305.0,309.549988,301.149994,307.396667,307.396667,80091000,90.660004,32812.5,1758.0,19.865,12668.160156,4155.169922,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-04,311.0,313.606659,305.0,308.633331,308.633331,72256200,88.540001,32726.820313,1788.5,20.099001,12720.580078,4151.939941,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-05,302.670013,304.606659,285.543335,288.170013,288.170013,113172900,89.010002,32803.46875,1772.900024,19.819,12657.549805,4145.189941,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-08,295.0,305.200012,289.08667,290.42334,290.42334,98994000,90.760002,32832.539063,1786.800049,20.591999,12644.459961,4140.060059,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-09,290.293335,292.396667,279.353333,283.333344,283.333344,86244600,90.5,32774.410156,1794.0,20.458,12493.929688,4122.470215,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-10,297.066681,297.51001,283.369995,294.356659,294.356659,94918800,91.93,33309.511719,1795.599976,20.718,12854.799805,4210.240234,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-11,296.513336,298.236664,285.833344,286.630005,286.630005,70155000,94.339996,33336.671875,1789.699951,20.326,12779.910156,4207.27002,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-12,289.416656,300.160004,285.033325,300.029999,300.029999,79657200,92.089996,33761.050781,1798.599976,20.677,13047.19043,4280.149902,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-15,301.786682,313.133331,301.230011,309.320007,309.320007,89359200,89.410004,33912.441406,1781.400024,20.250999,13128.049805,4297.140137,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-16,311.666656,314.666656,302.883331,306.563324,306.563324,88136400,86.529999,34152.011719,1773.199951,20.065001,13102.549805,4305.200195,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-17,303.396667,309.656677,300.033325,303.996674,303.996674,68766000,88.110001,33980.320313,1760.300049,19.711,12938.120117,4274.040039,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-18,306.0,306.5,301.853333,302.869995,302.869995,47500500,90.5,33999.039063,1755.300049,19.448,12965.339844,4283.740234,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-19,299.0,300.359985,292.5,296.666656,296.666656,61395300,90.769997,33706.738281,1747.599976,19.058001,12705.219727,4228.47998,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-22,291.91333,292.399994,286.296661,289.91333,289.91333,55843200,90.230003,33063.609375,1734.0,18.872999,12381.570313,4137.990234,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-23,291.453339,298.82666,287.92334,296.453339,296.453339,63984900,93.739998,32909.589844,1746.800049,19.011999,12381.299805,4128.72998,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-24,297.563324,303.646667,296.5,297.09668,297.09668,57259800,94.889999,32969.230469,1747.800049,18.895,12431.530273,4140.77002,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-25,302.359985,302.959991,291.600006,296.070007,296.070007,53230000,92.519997,33291.78125,1757.699951,19.111,12639.269531,4199.120117,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-26,297.429993,302.0,287.470001,288.089996,288.089996,57163900,93.059998,32283.400391,1736.099976,18.74,12141.709961,4057.659912,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-29,282.829987,287.73999,280.700012,284.820007,284.820007,41864700,97.010002,32098.990234,1736.599976,18.555,12017.669922,4030.610107,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-30,287.869995,288.480011,272.649994,277.700012,277.700012,50541800,91.639999,31790.869141,1723.199951,18.159,11883.139648,3986.159912,14724000.0,81462000.0,40917000.0,36440000.0
2022-08-31,280.619995,281.25,271.809998,275.609985,275.609985,52107300,89.550003,31510.429688,1712.800049,17.761999,11816.200195,3955.0,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-01,272.579987,277.579987,266.149994,277.160004,277.160004,54287000,86.610001,31656.419922,1696.599976,17.551001,11785.129883,3966.850098,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-02,281.070007,282.350006,269.079987,270.209991,270.209991,50890100,86.870003,31318.439453,1709.800049,17.775999,11630.860352,3924.26001,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-06,272.679993,275.98999,265.73999,274.420013,274.420013,55860000,86.879997,31145.300781,1700.400024,17.795,11544.910156,3908.189941,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-07,273.100006,283.839996,272.269989,283.700012,283.700012,50028900,81.940002,31581.279297,1715.300049,18.136999,11791.900391,3979.870117,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-08,281.299988,289.5,279.76001,289.26001,289.26001,53713100,83.540001,31774.519531,1708.0,18.33,11862.129883,4006.179932,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-09,291.670013,299.850006,291.25,299.679993,299.679993,54338100,86.790001,32151.710938,1716.199951,18.658001,12112.30957,4067.360107,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-12,300.720001,305.48999,300.399994,304.420013,304.420013,48674600,87.779999,32381.339844,1728.099976,19.754999,12266.410156,4110.410156,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-13,292.899994,297.399994,290.399994,292.130005,292.130005,68229600,87.309998,31104.970703,1705.0,19.389999,11633.570313,3932.689941,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-14,292.23999,306.0,291.640015,302.609985,302.609985,72628700,88.480003,31135.089844,1696.5,19.471001,11719.679688,3946.01001,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-15,301.829987,309.119995,300.720001,303.75,303.75,64795500,85.099998,30961.820313,1665.400024,19.174999,11552.360352,3901.350098,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-16,299.609985,303.709991,295.600006,303.350006,303.350006,87087800,85.110001,30822.419922,1671.699951,19.296,11448.400391,3873.330078,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-19,300.089996,309.839996,297.799988,309.070007,309.070007,60231200,85.730003,31019.679688,1666.199951,19.273001,11535.019531,3899.889893,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-20,306.910004,313.329987,305.579987,308.730011,308.730011,61642800,84.449997,30706.230469,1659.699951,19.101999,11425.049805,3855.929932,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-21,308.290009,313.799988,300.630005,300.799988,300.799988,62555700,82.940002,30183.779297,1664.599976,19.410999,11220.19043,3789.929932,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-22,299.859985,301.290009,285.820007,288.589996,288.589996,70545400,83.489998,30076.679688,1670.800049,19.548,11066.80957,3757.98999,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-23,283.089996,284.5,272.820007,275.329987,275.329987,63748400,78.739998,29590.410156,1645.300049,18.841,10867.929688,3693.22998,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-26,271.829987,284.089996,270.309998,276.01001,276.01001,58076900,76.709999,29260.810547,1623.300049,18.406,10802.919922,3655.040039,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-27,283.839996,288.670013,277.51001,282.940002,282.940002,61925200,78.5,29134.990234,1626.699951,18.257,10829.5,3647.290039,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-28,283.079987,289.0,277.570007,287.809998,287.809998,54664800,82.150002,29683.740234,1660.400024,18.796,11051.639648,3719.040039,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-29,282.76001,283.649994,265.779999,268.209991,268.209991,77620600,81.230003,29225.609375,1658.5,18.611,10737.509766,3640.469971,14724000.0,81462000.0,40917000.0,36440000.0
2022-09-30,266.149994,275.570007,262.470001,265.25,265.25,67726600,79.489998,28725.509766,1662.400024,18.959999,10575.620117,3585.620117,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-03,254.5,255.160004,241.009995,242.399994,242.399994,98363500,83.629997,29490.890625,1692.900024,20.518999,10815.429688,3678.429932,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-04,250.520004,257.5,242.009995,249.440002,249.440002,109578500,86.519997,30316.320313,1721.099976,21.037001,11176.410156,3790.929932,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-05,245.009995,246.669998,233.270004,240.809998,240.809998,86982700,87.760002,30273.869141,1711.400024,20.479,11148.639648,3783.280029,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-06,239.440002,244.580002,235.350006,238.130005,238.130005,69298400,88.449997,29926.939453,1711.699951,20.594999,11073.30957,3744.52002,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-07,233.940002,234.570007,222.020004,223.070007,223.070007,83916800,92.639999,29296.789063,1700.5,20.191999,10652.400391,3639.659912,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-10,223.929993,226.990005,218.360001,222.960007,222.960007,67925000,91.129997,29202.880859,1667.300049,19.556,10542.099609,3612.389893,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-11,220.949997,225.75,215.0,216.5,216.5,77013200,89.349998,29239.189453,1678.699951,19.427,10426.19043,3588.840088,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-12,215.330002,219.300003,211.509995,217.240005,217.240005,66860700,87.269997,29210.849609,1670.300049,18.878,10417.099609,3577.030029,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-13,208.300003,222.990005,206.220001,221.720001,221.720001,91483000,89.110001,30038.720703,1670.0,18.858,10649.150391,3669.909912,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-14,224.009995,226.259995,204.160004,204.990005,204.990005,94124500,85.610001,29634.830078,1641.699951,18.014999,10321.389648,3583.070068,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-17,210.039993,221.860001,209.449997,219.350006,219.350006,79428800,85.459999,30185.820313,1657.0,18.674,10675.799805,3677.949951,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-18,229.5,229.820007,217.25,220.190002,220.190002,75891900,82.82,30523.800781,1649.0,18.570999,10772.400391,3719.97998,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-19,219.800003,222.929993,217.779999,222.039993,222.039993,66571500,85.550003,30423.810547,1627.5,18.336,10680.509766,3695.159912,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-20,208.279999,215.550003,202.0,207.279999,207.279999,117798100,85.980003,30333.589844,1630.800049,18.666,10614.839844,3665.780029,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-21,206.419998,214.660004,203.800003,214.440002,214.440002,75713800,85.050003,31082.560547,1651.0,19.042999,10859.719727,3752.75,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-24,205.820007,213.5,198.589996,211.25,211.25,100446800,84.580002,31499.619141,1648.699951,19.174,10952.610352,3797.340088,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-25,210.100006,224.350006,210.0,222.419998,222.419998,96507900,85.32,31836.740234,1652.800049,19.339001,11199.120117,3859.110107,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-26,219.399994,230.600006,218.199997,224.639999,224.639999,85012500,87.910004,31839.109375,1664.0,19.48,10970.990234,3830.600098,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-27,229.770004,233.809998,222.850006,225.089996,225.089996,61638800,89.080002,32033.279297,1660.699951,19.478001,10792.669922,3807.300049,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-28,225.399994,228.860001,216.350006,228.520004,228.520004,69152400,87.900002,32861.800781,1639.599976,19.146999,11102.450195,3901.060059,14724000.0,81462000.0,40917000.0,36440000.0
2022-10-31,226.190002,229.850006,221.940002,227.539993,227.539993,61554300,86.529999,32732.949219,1635.900024,19.125,10988.150391,3871.97998,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-01,234.050003,237.399994,227.279999,227.820007,227.820007,62688800,88.370003,32653.199219,1645.0,19.673,10890.849609,3856.100098,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-02,226.039993,227.869995,214.820007,214.979996,214.979996,63070300,90.0,32147.759766,1645.699951,19.6,10524.799805,3759.689941,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-03,211.360001,221.199997,210.139999,215.309998,215.309998,56538800,88.169998,32001.25,1627.300049,19.436001,10342.94043,3719.889893,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-04,222.600006,223.800003,203.080002,207.470001,207.470001,98622200,92.610001,32403.220703,1672.5,20.790001,10475.25,3770.550049,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-07,208.649994,208.899994,196.660004,197.080002,197.080002,93916500,91.790001,32827.0,1676.5,20.898001,10564.519531,3806.800049,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-08,194.020004,195.199997,186.75,191.300003,191.300003,128803400,88.910004,33160.828125,1712.099976,21.476999,10616.200195,3828.110107,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-09,190.779999,195.889999,177.119995,177.589996,177.589996,127062700,85.830002,32513.939453,1710.099976,21.298,10353.169922,3748.570068,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-10,189.899994,191.0,180.029999,190.720001,190.720001,132703000,86.470001,33715.371094,1750.300049,21.677,11114.150391,3956.370117,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-11,186.0,196.520004,182.589996,195.970001,195.970001,114403600,88.959999,33747.859375,1766.0,21.646,11323.330078,3992.929932,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-14,192.770004,195.729996,186.339996,190.949997,190.949997,92226600,85.870003,33536.699219,1773.599976,22.091999,11196.219727,3957.25,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-15,195.880005,200.820007,192.059998,194.419998,194.419998,91293800,86.919998,33592.921875,1773.800049,21.499001,11358.410156,3991.72998,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-16,191.509995,192.570007,185.660004,186.919998,186.919998,66567600,85.589996,33553.828125,1773.0,21.504,11183.660156,3958.790039,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-17,183.960007,186.160004,180.899994,183.169998,183.169998,64336000,81.639999,33546.320313,1760.800049,20.955,11144.959961,3946.560059,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-18,185.050003,185.190002,176.550003,180.190002,180.190002,76048900,80.080002,33745.691406,1751.900024,20.976,11146.05957,3965.340088,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-21,175.850006,176.770004,167.539993,167.869995,167.869995,92882700,79.730003,33700.28125,1737.400024,20.849001,11024.509766,3949.939941,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-22,168.630005,170.919998,166.190002,169.910004,169.910004,78452300,80.949997,34098.101563,1738.300049,21.034,11174.410156,4003.580078,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-23,173.570007,183.619995,172.5,183.199997,183.199997,109536700,77.940002,34194.058594,1744.900024,21.357,11285.320313,4027.26001,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-25,185.059998,185.199997,180.630005,182.860001,182.860001,50672700,76.279999,34347.03125,1753.300049,21.424999,11226.360352,4026.120117,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-28,179.960007,188.5,179.0,182.919998,182.919998,92905200,77.239998,33849.460938,1740.099976,20.91,11049.5,3963.939941,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-29,184.990005,186.380005,178.75,180.830002,180.830002,83357100,78.199997,33852.53125,1748.400024,21.204,10983.780273,3957.629883,14724000.0,81462000.0,40917000.0,36440000.0
2022-11-30,182.429993,194.759995,180.630005,194.699997,194.699997,109186400,80.550003,34589.769531,1746.0,21.549999,11468.0,4080.110107,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-01,197.080002,198.919998,191.800003,194.699997,194.699997,80046200,81.220001,34395.011719,1801.099976,22.636999,11482.450195,4076.570068,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-02,191.779999,196.25,191.110001,194.860001,194.860001,73645900,79.980003,34429.878906,1795.900024,23.038,11461.5,4071.699951,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-05,189.440002,191.270004,180.550003,182.449997,182.449997,93122700,76.93,33947.101563,1767.400024,22.198999,11239.94043,3998.840088,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-06,181.220001,183.649994,175.330002,179.820007,179.820007,92150800,74.25,33596.339844,1769.300049,22.122999,11014.889648,3941.26001,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-07,175.029999,179.380005,172.220001,174.039993,174.039993,84213300,72.010002,33597.921875,1785.5,22.709999,10958.549805,3933.919922,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-08,172.199997,175.199997,169.059998,173.440002,173.440002,97624500,71.459999,33781.480469,1788.699951,23.063,11082.0,3963.51001,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-09,173.839996,182.5,173.360001,179.050003,179.050003,104872300,71.019997,33476.460938,1798.099976,23.535,11004.620117,3934.379883,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-12,176.100006,177.369995,167.520004,167.820007,167.820007,109794500,73.169998,34005.039063,1780.5,23.219999,11143.740234,3990.560059,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-13,174.869995,175.050003,156.910004,160.949997,160.949997,175862700,75.389999,34108.640625,1813.900024,23.801001,11256.80957,4019.649902,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-14,159.25,161.619995,155.309998,156.800003,156.800003,140682300,77.279999,33966.351563,1807.5,23.945999,11170.889648,3995.320068,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-15,153.440002,160.929993,153.279999,157.669998,157.669998,122334500,76.110001,33202.21875,1777.199951,23.128,10810.530273,3895.75,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-16,159.639999,160.990005,150.039993,150.229996,150.229996,139032200,74.290001,32920.460938,1790.0,23.150999,10705.410156,3852.360107,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-19,154.0,155.25,145.820007,149.869995,149.869995,139390600,75.190002,32757.539063,1787.699951,23.028999,10546.030273,3817.659912,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-20,146.050003,148.470001,137.660004,137.800003,137.800003,159563300,76.089996,32849.738281,1815.900024,24.094,10547.110352,3821.620117,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-21,139.339996,141.259995,135.889999,137.570007,137.570007,145417400,78.290001,33376.480469,1815.900024,24.035,10709.370117,3878.439941,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-22,136.0,136.630005,122.260002,125.349998,125.349998,210090300,77.489998,33027.488281,1787.0,23.476,10476.120117,3822.389893,14724000.0,81462000.0,40917000.0,36440000.0
2022-12-23,126.370003,128.619995,121.019997,123.150002,123.150002,166989700,79.559998,33203.929688,1795.900024,23.764,10497.860352,3844.820068,14724000.0,81462000.0,40917000.0,36440000.0
